NEW,O-8326,SELL,107,12,1786140799209,8326
NEW,O-8327,BUY,96,18,1786140799209,8327
NEW,O-8328,BUY,108,1,1786140799209,8328
NEW,O-8329,BUY,105,16,1786140799209,8329
NEW,O-8330,BUY,95,4,1786140799209,8330
NEW,O-8331,SELL,105,2,1786140799209,8331
NEW,O-8332,SELL,102,12,1786140799209,8332
NEW,O-8333,SELL,95,15,1786140799209,8333
NEW,O-8334,SELL,103,11,1786140799209,8334
NEW,O-8335,SELL,91,18,1786140799209,8335
NEW,O-8336,BUY,97,13,1786140799209,8336
NEW,O-8337,SELL,94,9,1786140799209,8337
NEW,O-8338,BUY,90,8,1786140799209,8338
NEW,O-8339,SELL,95,4,1786140799209,8339
NEW,O-8340,SELL,97,5,1786140799209,8340
NEW,O-8341,SELL,105,16,1786140799209,8341
NEW,O-8342,SELL,101,4,1786140799209,8342
NEW,O-8344,BUY,100,9,1786140799209,8344
NEW,O-8343,BUY,100,5,1786140799209,8343
NEW,O-8345,BUY,105,13,1786140799209,8345
NEW,O-8346,BUY,108,11,1786140799209,8346
NEW,O-8347,BUY,104,19,1786140799209,8347
NEW,O-8349,SELL,102,16,1786140799209,8349
NEW,O-8350,BUY,102,2,1786140799209,8350
NEW,O-8348,SELL,98,14,1786140799209,8348
NEW,O-8351,SELL,105,1,1786140799209,8351
NEW,O-8352,SELL,104,15,1786140799209,8352
NEW,O-8354,SELL,93,6,1786140799209,8354
NEW,O-8353,BUY,101,19,1786140799209,8353
NEW,O-8355,SELL,101,10,1786140799209,8355
NEW,O-8356,BUY,103,5,1786140799209,8356
NEW,O-8357,SELL,108,3,1786140799209,8357
NEW,O-8359,BUY,93,6,1786140799209,8359
NEW,O-8358,SELL,107,19,1786140799209,8358
NEW,O-8360,BUY,102,15,1786140799209,8360
NEW,O-8361,BUY,101,4,1786140799209,8361
NEW,O-8364,SELL,90,13,1786140799209,8364
NEW,O-8365,SELL,99,19,1786140799209,8365
NEW,O-8362,SELL,109,18,1786140799209,8362
NEW,O-8363,SELL,92,4,1786140799209,8363
NEW,O-8367,SELL,110,5,1786140799209,8367
NEW,O-8366,SELL,97,18,1786140799209,8366
NEW,O-8369,SELL,102,16,1786140799209,8369
NEW,O-8368,BUY,94,4,1786140799209,8368
NEW,O-8370,SELL,105,14,1786140799209,8370
NEW,O-8371,BUY,100,8,1786140799209,8371
NEW,O-8372,SELL,103,7,1786140799209,8372
NEW,O-8373,SELL,107,13,1786140799209,8373
NEW,O-8375,SELL,106,11,1786140799209,8375
NEW,O-8374,SELL,95,7,1786140799209,8374
NEW,O-8376,SELL,95,11,1786140799209,8376
NEW,O-8377,BUY,91,16,1786140799209,8377
NEW,O-8378,SELL,96,17,1786140799209,8378
NEW,O-8379,BUY,96,6,1786140799209,8379
NEW,O-8380,SELL,106,16,1786140799209,8380
NEW,O-8382,SELL,91,14,1786140799209,8382
NEW,O-8381,SELL,109,5,1786140799209,8381
NEW,O-8384,BUY,92,4,1786140799209,8384
NEW,O-8385,BUY,92,16,1786140799209,8385
NEW,O-8383,BUY,92,4,1786140799209,8383
NEW,O-8386,SELL,94,6,1786140799209,8386
NEW,O-8387,SELL,108,20,1786140799209,8387
NEW,O-8389,BUY,96,8,1786140799209,8389
NEW,O-8388,BUY,94,1,1786140799209,8388
NEW,O-8390,SELL,98,15,1786140799209,8390
NEW,O-8392,SELL,95,17,1786140799209,8392
NEW,O-8391,BUY,106,20,1786140799209,8391
NEW,O-8394,SELL,91,11,1786140799209,8394
NEW,O-8393,SELL,110,17,1786140799209,8393
NEW,O-8396,SELL,94,2,1786140799209,8396
NEW,O-8395,SELL,95,15,1786140799209,8395
NEW,O-8397,BUY,107,20,1786140799209,8397
NEW,O-8398,SELL,95,13,1786140799209,8398
NEW,O-8399,SELL,104,5,1786140799209,8399
NEW,O-8401,BUY,90,8,1786140799209,8401
NEW,O-8400,SELL,95,3,1786140799209,8400
NEW,O-8402,BUY,107,15,1786140799209,8402
NEW,O-8403,BUY,110,12,1786140799209,8403
NEW,O-8404,BUY,108,10,1786140799209,8404
NEW,O-8406,BUY,106,19,1786140799209,8406
NEW,O-8405,BUY,109,12,1786140799209,8405
NEW,O-8407,BUY,106,19,1786140799209,8407
NEW,O-8409,BUY,100,11,1786140799209,8409
NEW,O-8408,BUY,97,6,1786140799209,8408
NEW,O-8410,BUY,110,16,1786140799209,8410
NEW,O-8411,SELL,91,3,1786140799209,8411
NEW,O-8412,BUY,94,14,1786140799209,8412
NEW,O-8414,SELL,99,5,1786140799209,8414
NEW,O-8413,BUY,106,2,1786140799209,8413
NEW,O-8415,BUY,92,8,1786140799209,8415
NEW,O-8416,SELL,109,1,1786140799209,8416
NEW,O-8417,SELL,108,6,1786140799209,8417
NEW,O-8418,BUY,108,17,1786140799209,8418
NEW,O-8419,BUY,104,19,1786140799209,8419
NEW,O-8420,SELL,101,11,1786140799209,8420
NEW,O-8422,BUY,91,9,1786140799209,8422
NEW,O-8423,SELL,105,18,1786140799209,8423
NEW,O-8421,SELL,106,19,1786140799209,8421
NEW,O-8424,SELL,99,15,1786140799209,8424
NEW,O-8425,BUY,90,1,1786140799209,8425
NEW,O-8426,SELL,91,7,1786140799209,8426
NEW,O-8427,BUY,108,3,1786140799209,8427
NEW,O-8430,SELL,92,18,1786140799209,8430
NEW,O-8428,SELL,104,17,1786140799209,8428
NEW,O-8429,BUY,106,3,1786140799209,8429
NEW,O-8431,SELL,106,6,1786140799209,8431
NEW,O-8432,SELL,107,11,1786140799209,8432
NEW,O-8433,SELL,96,3,1786140799209,8433
NEW,O-8434,BUY,93,7,1786140799209,8434
NEW,O-8435,BUY,94,2,1786140799209,8435
NEW,O-8437,BUY,106,14,1786140799209,8437
NEW,O-8436,SELL,95,20,1786140799209,8436
NEW,O-8438,BUY,92,7,1786140799209,8438
NEW,O-8439,BUY,90,9,1786140799209,8439
NEW,O-8440,SELL,100,9,1786140799209,8440
NEW,O-8441,BUY,94,14,1786140799209,8441
NEW,O-8442,BUY,110,6,1786140799209,8442
NEW,O-8443,BUY,104,12,1786140799209,8443
NEW,O-8444,BUY,105,19,1786140799209,8444
NEW,O-8445,BUY,103,17,1786140799209,8445
NEW,O-8447,SELL,99,16,1786140799209,8447
NEW,O-8446,BUY,93,5,1786140799209,8446
NEW,O-8448,BUY,94,16,1786140799209,8448
NEW,O-8449,SELL,104,17,1786140799209,8449
NEW,O-8450,BUY,97,19,1786140799209,8450
NEW,O-8451,BUY,108,4,1786140799209,8451
NEW,O-8452,BUY,107,20,1786140799209,8452
NEW,O-8453,BUY,97,8,1786140799209,8453
NEW,O-8454,BUY,104,13,1786140799209,8454
NEW,O-8455,SELL,100,15,1786140799209,8455
NEW,O-8456,SELL,100,5,1786140799209,8456
NEW,O-8457,BUY,96,13,1786140799209,8457
NEW,O-8458,SELL,100,11,1786140799209,8458
NEW,O-8460,SELL,95,11,1786140799209,8460
NEW,O-8459,BUY,104,12,1786140799209,8459
NEW,O-8461,SELL,103,14,1786140799209,8461
NEW,O-8463,BUY,97,2,1786140799209,8463
NEW,O-8462,BUY,101,3,1786140799209,8462
NEW,O-8465,BUY,105,1,1786140799209,8465
NEW,O-8464,SELL,107,14,1786140799209,8464
NEW,O-8466,SELL,110,3,1786140799209,8466
NEW,O-8468,SELL,94,18,1786140799209,8468
NEW,O-8467,BUY,110,15,1786140799209,8467
NEW,O-8470,BUY,108,4,1786140799209,8470
NEW,O-8469,BUY,109,13,1786140799209,8469
NEW,O-8471,BUY,101,20,1786140799209,8471
NEW,O-8473,SELL,94,19,1786140799209,8473
NEW,O-8472,BUY,98,3,1786140799209,8472
NEW,O-8475,BUY,98,1,1786140799209,8475
NEW,O-8474,BUY,102,16,1786140799209,8474
NEW,O-8476,SELL,108,2,1786140799209,8476
NEW,O-8478,BUY,92,1,1786140799209,8478
NEW,O-8477,SELL,107,8,1786140799209,8477
NEW,O-8480,SELL,95,1,1786140799209,8480
NEW,O-8481,BUY,109,7,1786140799209,8481
NEW,O-8479,SELL,92,2,1786140799209,8479
NEW,O-8482,SELL,107,5,1786140799209,8482
NEW,O-8483,BUY,101,7,1786140799209,8483
NEW,O-8484,SELL,110,20,1786140799209,8484
NEW,O-8485,BUY,90,10,1786140799209,8485
NEW,O-8486,SELL,96,7,1786140799209,8486
NEW,O-8488,BUY,92,9,1786140799209,8488
NEW,O-8487,SELL,102,12,1786140799209,8487
NEW,O-8489,BUY,99,3,1786140799209,8489
NEW,O-8491,SELL,104,15,1786140799209,8491
NEW,O-8492,BUY,95,5,1786140799209,8492
NEW,O-8493,BUY,97,17,1786140799209,8493
NEW,O-8490,SELL,103,20,1786140799209,8490
NEW,O-8494,SELL,107,3,1786140799209,8494
NEW,O-8498,SELL,92,11,1786140799209,8498
NEW,O-8496,BUY,108,5,1786140799209,8496
NEW,O-8497,SELL,105,3,1786140799209,8497
NEW,O-8495,BUY,90,17,1786140799209,8495
NEW,O-8499,SELL,109,18,1786140799209,8499
NEW,O-8500,BUY,98,2,1786140799209,8500
NEW,O-8501,SELL,104,1,1786140799209,8501
NEW,O-8502,SELL,98,16,1786140799209,8502
NEW,O-8504,BUY,108,17,1786140799209,8504
NEW,O-8503,BUY,94,13,1786140799209,8503
NEW,O-8505,BUY,100,5,1786140799209,8505
NEW,O-8506,BUY,105,2,1786140799209,8506
NEW,O-8507,BUY,100,15,1786140799209,8507
NEW,O-8508,BUY,102,5,1786140799209,8508
NEW,O-8509,BUY,91,15,1786140799209,8509
NEW,O-8510,SELL,104,17,1786140799209,8510
NEW,O-8511,SELL,107,18,1786140799209,8511
NEW,O-8512,SELL,106,12,1786140799209,8512
NEW,O-8513,BUY,101,4,1786140799209,8513
NEW,O-8515,BUY,93,18,1786140799209,8515
NEW,O-8514,BUY,96,1,1786140799209,8514
NEW,O-8516,SELL,106,17,1786140799209,8516
NEW,O-8518,SELL,104,3,1786140799209,8518
NEW,O-8519,SELL,107,4,1786140799209,8519
NEW,O-8520,SELL,95,11,1786140799209,8520
NEW,O-8521,SELL,107,18,1786140799209,8521
NEW,O-8522,BUY,102,3,1786140799209,8522
NEW,O-8517,BUY,90,5,1786140799209,8517
NEW,O-8523,BUY,106,12,1786140799209,8523
NEW,O-8524,SELL,100,13,1786140799209,8524
NEW,O-8525,SELL,91,6,1786140799209,8525
NEW,O-8526,BUY,103,20,1786140799209,8526
NEW,O-8527,BUY,93,9,1786140799209,8527
NEW,O-8528,SELL,92,8,1786140799209,8528
NEW,O-8529,BUY,106,9,1786140799209,8529
NEW,O-8530,SELL,108,5,1786140799209,8530
NEW,O-8531,BUY,100,4,1786140799209,8531
NEW,O-8532,BUY,105,18,1786140799209,8532
NEW,O-8533,BUY,93,6,1786140799209,8533
NEW,O-8534,BUY,94,1,1786140799209,8534
NEW,O-8535,BUY,107,4,1786140799209,8535
NEW,O-8536,BUY,93,7,1786140799209,8536
NEW,O-8537,BUY,97,2,1786140799209,8537
NEW,O-8538,BUY,100,10,1786140799209,8538
NEW,O-8539,BUY,109,4,1786140799209,8539
NEW,O-8541,SELL,101,14,1786140799209,8541
NEW,O-8540,BUY,103,11,1786140799209,8540
NEW,O-8542,BUY,101,18,1786140799209,8542
NEW,O-8543,BUY,103,9,1786140799209,8543
NEW,O-8544,SELL,92,10,1786140799209,8544
NEW,O-8545,BUY,105,17,1786140799209,8545
NEW,O-8546,SELL,105,4,1786140799209,8546
NEW,O-8547,BUY,107,6,1786140799209,8547
NEW,O-8549,SELL,92,14,1786140799209,8549
NEW,O-8548,BUY,97,5,1786140799209,8548
NEW,O-8550,BUY,100,12,1786140799209,8550
NEW,O-8551,SELL,107,7,1786140799209,8551
NEW,O-8552,SELL,106,14,1786140799209,8552
NEW,O-8553,BUY,106,11,1786140799209,8553
NEW,O-8554,BUY,100,16,1786140799209,8554
NEW,O-8556,BUY,98,5,1786140799209,8556
NEW,O-8555,SELL,98,17,1786140799209,8555
NEW,O-8557,SELL,90,13,1786140799209,8557
NEW,O-8559,SELL,94,16,1786140799209,8559
NEW,O-8558,BUY,105,20,1786140799209,8558
NEW,O-8560,SELL,106,18,1786140799209,8560
NEW,O-8561,BUY,108,17,1786140799209,8561
NEW,O-8562,BUY,96,20,1786140799209,8562
NEW,O-8564,BUY,108,18,1786140799209,8564
NEW,O-8563,SELL,108,5,1786140799209,8563
NEW,O-8566,SELL,98,5,1786140799209,8566
NEW,O-8565,BUY,109,1,1786140799209,8565
NEW,O-8567,BUY,104,3,1786140799209,8567
NEW,O-8568,SELL,105,13,1786140799209,8568
NEW,O-8570,BUY,106,4,1786140799209,8570
NEW,O-8569,BUY,102,4,1786140799209,8569
NEW,O-8571,BUY,98,16,1786140799209,8571
NEW,O-8572,SELL,102,17,1786140799209,8572
NEW,O-8573,SELL,97,6,1786140799209,8573
NEW,O-8574,BUY,96,17,1786140799209,8574
NEW,O-8575,BUY,90,19,1786140799209,8575
NEW,O-8576,SELL,106,15,1786140799209,8576
NEW,O-8577,SELL,110,13,1786140799209,8577
NEW,O-8578,BUY,100,1,1786140799209,8578
NEW,O-8579,SELL,100,1,1786140799209,8579
NEW,O-8580,BUY,102,9,1786140799209,8580
NEW,O-8582,SELL,108,15,1786140799209,8582
NEW,O-8581,BUY,103,12,1786140799209,8581
NEW,O-8583,BUY,109,1,1786140799209,8583
NEW,O-8584,SELL,95,4,1786140799209,8584
NEW,O-8585,BUY,104,5,1786140799209,8585
NEW,O-8586,SELL,109,4,1786140799209,8586
NEW,O-8589,BUY,97,8,1786140799209,8589
NEW,O-8587,SELL,98,6,1786140799209,8587
NEW,O-8590,BUY,94,16,1786140799209,8590
NEW,O-8588,BUY,95,13,1786140799209,8588
NEW,O-8591,SELL,102,9,1786140799209,8591
NEW,O-8593,BUY,96,11,1786140799209,8593
NEW,O-8592,SELL,108,16,1786140799209,8592
NEW,O-8595,BUY,92,8,1786140799209,8595
NEW,O-8596,SELL,96,19,1786140799209,8596
NEW,O-8594,BUY,101,2,1786140799209,8594
NEW,O-8598,SELL,102,6,1786140799209,8598
NEW,O-8597,SELL,95,12,1786140799209,8597
NEW,O-8599,BUY,110,12,1786140799209,8599
NEW,O-8600,BUY,99,4,1786140799209,8600
NEW,O-8601,BUY,93,1,1786140799209,8601
NEW,O-8603,BUY,107,12,1786140799209,8603
NEW,O-8602,BUY,98,12,1786140799209,8602
NEW,O-8604,BUY,105,18,1786140799209,8604
NEW,O-8605,BUY,100,3,1786140799209,8605
NEW,O-8606,BUY,93,5,1786140799209,8606
NEW,O-8608,BUY,108,10,1786140799209,8608
NEW,O-8607,BUY,100,18,1786140799209,8607
NEW,O-8610,SELL,100,17,1786140799209,8610
NEW,O-8609,BUY,97,19,1786140799209,8609
NEW,O-8612,SELL,92,14,1786140799209,8612
NEW,O-8611,SELL,93,10,1786140799209,8611
NEW,O-8613,BUY,93,5,1786140799209,8613
NEW,O-8614,BUY,96,20,1786140799209,8614
NEW,O-8615,BUY,107,19,1786140799209,8615
NEW,O-8617,SELL,92,7,1786140799209,8617
NEW,O-8618,SELL,101,6,1786140799209,8618
NEW,O-8616,SELL,100,16,1786140799209,8616
NEW,O-8620,SELL,94,12,1786140799209,8620
NEW,O-8619,BUY,94,20,1786140799209,8619
NEW,O-8622,SELL,107,1,1786140799209,8622
NEW,O-8623,SELL,94,16,1786140799209,8623
NEW,O-8621,BUY,93,1,1786140799209,8621
NEW,O-8624,SELL,100,16,1786140799209,8624
NEW,O-8625,BUY,95,6,1786140799209,8625
NEW,O-8626,BUY,90,13,1786140799209,8626
NEW,O-8627,SELL,103,4,1786140799209,8627
NEW,O-8628,SELL,100,17,1786140799209,8628
NEW,O-8630,SELL,103,2,1786140799209,8630
NEW,O-8629,SELL,106,7,1786140799209,8629
NEW,O-8631,SELL,94,8,1786140799209,8631
NEW,O-8632,BUY,97,6,1786140799209,8632
NEW,O-8634,BUY,102,15,1786140799209,8634
NEW,O-8633,SELL,90,19,1786140799209,8633
NEW,O-8635,BUY,109,19,1786140799209,8635
NEW,O-8636,BUY,105,19,1786140799209,8636
NEW,O-8638,BUY,91,8,1786140799209,8638
NEW,O-8637,SELL,96,2,1786140799209,8637
NEW,O-8639,BUY,98,18,1786140799209,8639
NEW,O-8641,SELL,108,16,1786140799209,8641
NEW,O-8640,SELL,107,5,1786140799209,8640
NEW,O-8642,SELL,109,16,1786140799209,8642
NEW,O-8643,SELL,90,19,1786140799209,8643
NEW,O-8644,BUY,109,16,1786140799209,8644
NEW,O-8646,BUY,99,18,1786140799209,8646
NEW,O-8645,BUY,97,1,1786140799209,8645
NEW,O-8648,SELL,106,13,1786140799209,8648
NEW,O-8647,SELL,101,12,1786140799209,8647
NEW,O-8649,BUY,93,17,1786140799209,8649
NEW,O-8651,SELL,93,16,1786140799209,8651
NEW,O-8650,SELL,107,13,1786140799209,8650
NEW,O-8652,BUY,99,18,1786140799209,8652
NEW,O-8653,BUY,101,20,1786140799209,8653
NEW,O-8654,SELL,102,17,1786140799209,8654
NEW,O-8656,BUY,100,9,1786140799209,8656
NEW,O-8655,SELL,98,10,1786140799209,8655
NEW,O-8657,SELL,92,6,1786140799209,8657
NEW,O-8658,SELL,103,19,1786140799209,8658
NEW,O-8659,SELL,90,10,1786140799209,8659
NEW,O-8660,SELL,107,19,1786140799209,8660
NEW,O-8661,SELL,97,9,1786140799209,8661
NEW,O-8663,BUY,101,14,1786140799209,8663
NEW,O-8662,SELL,96,3,1786140799209,8662
NEW,O-8664,SELL,107,18,1786140799209,8664
NEW,O-8665,SELL,96,7,1786140799209,8665
NEW,O-8666,SELL,101,17,1786140799209,8666
NEW,O-8668,BUY,90,12,1786140799209,8668
NEW,O-8667,BUY,93,2,1786140799209,8667
NEW,O-8669,BUY,98,12,1786140799209,8669
NEW,O-8670,BUY,104,13,1786140799209,8670
NEW,O-8671,SELL,97,15,1786140799209,8671
NEW,O-8672,SELL,93,8,1786140799209,8672
NEW,O-8673,BUY,95,19,1786140799209,8673
NEW,O-8674,BUY,99,9,1786140799209,8674
NEW,O-8675,BUY,92,18,1786140799209,8675
NEW,O-8676,SELL,106,12,1786140799209,8676
NEW,O-8678,SELL,91,10,1786140799209,8678
NEW,O-8677,BUY,101,3,1786140799209,8677
NEW,O-8679,SELL,92,19,1786140799209,8679
NEW,O-8680,SELL,92,10,1786140799209,8680
NEW,O-8681,SELL,110,8,1786140799209,8681
NEW,O-8682,SELL,93,18,1786140799209,8682
NEW,O-8683,SELL,107,4,1786140799209,8683
NEW,O-8684,BUY,110,11,1786140799209,8684
NEW,O-8685,BUY,99,11,1786140799209,8685
NEW,O-8689,BUY,101,9,1786140799209,8689
NEW,O-8688,SELL,94,9,1786140799209,8688
NEW,O-8686,BUY,96,9,1786140799209,8686
NEW,O-8687,BUY,105,17,1786140799209,8687
NEW,O-8690,SELL,109,12,1786140799209,8690
NEW,O-8691,BUY,99,12,1786140799209,8691
NEW,O-8692,BUY,98,2,1786140799209,8692
NEW,O-8693,SELL,94,4,1786140799209,8693
NEW,O-8694,BUY,97,3,1786140799209,8694
NEW,O-8695,BUY,106,5,1786140799209,8695
NEW,O-8696,SELL,105,13,1786140799209,8696
NEW,O-8698,BUY,109,14,1786140799209,8698
NEW,O-8699,BUY,103,19,1786140799209,8699
NEW,O-8700,BUY,96,8,1786140799209,8700
NEW,O-8701,SELL,95,12,1786140799209,8701
NEW,O-8703,BUY,93,6,1786140799209,8703
NEW,O-8704,SELL,101,14,1786140799209,8704
NEW,O-8702,BUY,108,14,1786140799209,8702
NEW,O-8705,SELL,92,5,1786140799209,8705
NEW,O-8697,BUY,103,9,1786140799209,8697
NEW,O-8706,SELL,106,15,1786140799209,8706
NEW,O-8707,BUY,108,7,1786140799209,8707
NEW,O-8708,BUY,94,9,1786140799209,8708
NEW,O-8709,SELL,103,14,1786140799209,8709
NEW,O-8710,SELL,105,12,1786140799209,8710
NEW,O-8711,BUY,92,3,1786140799209,8711
NEW,O-8712,BUY,94,14,1786140799209,8712
NEW,O-8714,SELL,106,1,1786140799209,8714
NEW,O-8713,SELL,97,20,1786140799209,8713
NEW,O-8715,BUY,99,13,1786140799209,8715
NEW,O-8716,BUY,96,6,1786140799209,8716
NEW,O-8717,BUY,91,16,1786140799209,8717
NEW,O-8718,BUY,106,12,1786140799209,8718
NEW,O-8719,BUY,99,3,1786140799209,8719
NEW,O-8720,BUY,94,8,1786140799209,8720
NEW,O-8721,SELL,93,8,1786140799209,8721
NEW,O-8722,BUY,104,10,1786140799209,8722
NEW,O-8723,SELL,104,6,1786140799209,8723
NEW,O-8724,SELL,102,1,1786140799209,8724
NEW,O-8725,SELL,104,6,1786140799209,8725
NEW,O-8726,SELL,109,18,1786140799209,8726
NEW,O-8727,SELL,97,5,1786140799209,8727
NEW,O-8729,BUY,92,14,1786140799209,8729
NEW,O-8728,SELL,104,17,1786140799209,8728
NEW,O-8730,SELL,106,11,1786140799209,8730
NEW,O-8731,BUY,101,16,1786140799209,8731
NEW,O-8732,BUY,100,6,1786140799209,8732
NEW,O-8733,BUY,104,1,1786140799209,8733
NEW,O-8734,SELL,105,6,1786140799209,8734
NEW,O-8735,SELL,106,14,1786140799209,8735
NEW,O-8736,BUY,102,11,1786140799209,8736
NEW,O-8738,BUY,92,15,1786140799209,8738
NEW,O-8737,BUY,90,13,1786140799209,8737
NEW,O-8739,BUY,98,9,1786140799209,8739
NEW,O-8740,BUY,105,20,1786140799209,8740
NEW,O-8742,SELL,104,20,1786140799209,8742
NEW,O-8743,BUY,103,20,1786140799209,8743
NEW,O-8744,SELL,107,8,1786140799209,8744
NEW,O-8741,BUY,107,16,1786140799209,8741
NEW,O-8745,BUY,103,19,1786140799209,8745
NEW,O-8747,BUY,95,6,1786140799209,8747
NEW,O-8749,SELL,106,7,1786140799209,8749
NEW,O-8746,BUY,90,17,1786140799209,8746
NEW,O-8748,BUY,94,11,1786140799209,8748
NEW,O-8750,SELL,96,10,1786140799209,8750
NEW,O-8751,SELL,98,3,1786140799209,8751
NEW,O-8752,BUY,109,1,1786140799209,8752
NEW,O-8753,BUY,107,6,1786140799209,8753
NEW,O-8755,BUY,107,14,1786140799209,8755
NEW,O-8754,SELL,101,20,1786140799209,8754
NEW,O-8756,BUY,92,18,1786140799209,8756
NEW,O-8757,BUY,108,20,1786140799209,8757
NEW,O-8758,SELL,106,9,1786140799209,8758
NEW,O-8759,SELL,107,8,1786140799209,8759
NEW,O-8760,SELL,99,9,1786140799209,8760
NEW,O-8761,SELL,96,8,1786140799209,8761
NEW,O-8762,SELL,106,9,1786140799209,8762
NEW,O-8763,BUY,99,16,1786140799209,8763
NEW,O-8765,BUY,104,8,1786140799209,8765
NEW,O-8764,SELL,98,10,1786140799209,8764
NEW,O-8766,SELL,94,8,1786140799209,8766
NEW,O-8767,BUY,109,18,1786140799209,8767
NEW,O-8768,SELL,106,12,1786140799209,8768
NEW,O-8769,BUY,105,5,1786140799209,8769
NEW,O-8772,BUY,100,12,1786140799209,8772
NEW,O-8770,BUY,101,19,1786140799209,8770
NEW,O-8771,BUY,107,12,1786140799209,8771
NEW,O-8773,BUY,103,9,1786140799209,8773
NEW,O-8774,SELL,106,9,1786140799209,8774
NEW,O-8775,BUY,90,2,1786140799209,8775
NEW,O-8776,SELL,110,7,1786140799209,8776
NEW,O-8777,SELL,105,1,1786140799209,8777
NEW,O-8778,BUY,91,1,1786140799209,8778
NEW,O-8780,SELL,109,15,1786140799209,8780
NEW,O-8781,SELL,94,17,1786140799209,8781
NEW,O-8782,BUY,97,11,1786140799209,8782
NEW,O-8779,BUY,95,20,1786140799209,8779
NEW,O-8783,BUY,93,9,1786140799209,8783
NEW,O-8784,SELL,96,18,1786140799209,8784
NEW,O-8786,BUY,99,19,1786140799209,8786
NEW,O-8785,SELL,106,8,1786140799209,8785
NEW,O-8787,SELL,109,3,1786140799209,8787
NEW,O-8788,BUY,106,7,1786140799209,8788
NEW,O-8789,SELL,104,20,1786140799209,8789
NEW,O-8790,SELL,99,17,1786140799209,8790
NEW,O-8791,SELL,101,2,1786140799209,8791
NEW,O-8792,BUY,101,17,1786140799209,8792
NEW,O-8793,BUY,106,3,1786140799209,8793
NEW,O-8794,SELL,107,11,1786140799209,8794
NEW,O-8795,BUY,95,4,1786140799209,8795
NEW,O-8796,SELL,106,11,1786140799209,8796
NEW,O-8797,BUY,110,13,1786140799209,8797
NEW,O-8798,SELL,91,18,1786140799209,8798
NEW,O-8799,SELL,109,1,1786140799209,8799
NEW,O-8800,BUY,91,17,1786140799209,8800
NEW,O-8801,SELL,91,12,1786140799209,8801
NEW,O-8802,BUY,109,14,1786140799209,8802
NEW,O-8804,BUY,110,18,1786140799209,8804
NEW,O-8803,SELL,105,8,1786140799209,8803
NEW,O-8806,BUY,99,8,1786140799209,8806
NEW,O-8805,BUY,108,4,1786140799209,8805
NEW,O-8808,BUY,107,20,1786140799209,8808
NEW,O-8807,SELL,94,11,1786140799209,8807
NEW,O-8809,SELL,106,5,1786140799209,8809
NEW,O-8811,BUY,106,15,1786140799209,8811
NEW,O-8810,BUY,99,15,1786140799209,8810
NEW,O-8812,SELL,92,2,1786140799209,8812
NEW,O-8813,SELL,97,5,1786140799209,8813
NEW,O-8815,BUY,91,7,1786140799209,8815
NEW,O-8814,BUY,92,18,1786140799209,8814
NEW,O-8816,SELL,102,19,1786140799209,8816
NEW,O-8817,SELL,102,2,1786140799209,8817
NEW,O-8818,BUY,97,2,1786140799209,8818
NEW,O-8820,SELL,94,12,1786140799209,8820
NEW,O-8821,SELL,100,2,1786140799209,8821
NEW,O-8819,BUY,100,18,1786140799209,8819
NEW,O-8822,SELL,109,19,1786140799209,8822
NEW,O-8823,BUY,105,13,1786140799209,8823
NEW,O-8824,SELL,109,12,1786140799209,8824
NEW,O-8825,SELL,108,12,1786140799209,8825
NEW,O-8826,BUY,110,10,1786140799209,8826
NEW,O-8828,BUY,92,7,1786140799209,8828
NEW,O-8827,SELL,98,16,1786140799209,8827
NEW,O-8829,SELL,92,17,1786140799209,8829
NEW,O-8830,BUY,90,12,1786140799209,8830
NEW,O-8831,SELL,104,11,1786140799209,8831
NEW,O-8833,BUY,94,20,1786140799209,8833
NEW,O-8832,BUY,102,16,1786140799209,8832
NEW,O-8834,BUY,99,9,1786140799209,8834
NEW,O-8835,BUY,96,10,1786140799209,8835
NEW,O-8836,SELL,110,18,1786140799209,8836
NEW,O-8837,SELL,92,9,1786140799209,8837
NEW,O-8838,BUY,104,12,1786140799209,8838
NEW,O-8839,SELL,110,11,1786140799209,8839
NEW,O-8840,SELL,94,6,1786140799209,8840
NEW,O-8841,SELL,107,13,1786140799209,8841
NEW,O-8842,SELL,92,15,1786140799209,8842
NEW,O-8843,SELL,108,7,1786140799209,8843
NEW,O-8844,BUY,106,8,1786140799209,8844
NEW,O-8845,BUY,101,7,1786140799209,8845
NEW,O-8846,SELL,103,7,1786140799209,8846
NEW,O-8847,SELL,109,4,1786140799209,8847
NEW,O-8848,BUY,98,2,1786140799209,8848
NEW,O-8849,SELL,107,5,1786140799209,8849
NEW,O-8850,BUY,103,7,1786140799209,8850
NEW,O-8851,BUY,103,2,1786140799209,8851
NEW,O-8852,BUY,93,13,1786140799209,8852
NEW,O-8853,BUY,104,9,1786140799209,8853
NEW,O-8854,SELL,107,20,1786140799209,8854
NEW,O-8855,SELL,99,11,1786140799209,8855
NEW,O-8856,SELL,99,13,1786140799209,8856
NEW,O-8857,BUY,99,2,1786140799209,8857
NEW,O-8858,BUY,95,14,1786140799209,8858
NEW,O-8859,SELL,110,9,1786140799209,8859
NEW,O-8860,SELL,91,15,1786140799209,8860
NEW,O-8861,BUY,92,18,1786140799209,8861
NEW,O-8862,BUY,104,4,1786140799209,8862
NEW,O-8863,BUY,104,19,1786140799209,8863
